[2026-02-28 21:31:14] Starting slowdown-profile step 2c: target throughput 36000 ops/s, trials=5, duration=60s
[2026-02-28 21:31:14] Restoring snapshot 'baseline' before step 2c
[2026-02-28 21:31:14] Restoring snapshot 'baseline'
[2026-02-28 21:31:14] Tearing down Cassandra containers/volumes on: ccl1.cyber.lab ccl2.cyber.lab ccl3.cyber.lab
[2026-02-28 21:31:16] Cluster teardown complete
[2026-02-28 21:31:16] Restoring ccl1.cyber.lab:cassandra-data-1 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-1.tar.gz
[2026-02-28 21:31:16] Restoring ccl2.cyber.lab:cassandra-data-2 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-2.tar.gz
[2026-02-28 21:31:16] Restoring ccl3.cyber.lab:cassandra-data-3 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-3.tar.gz
[2026-02-28 21:31:20] Starting cassandra-node-1 on ccl1.cyber.lab (10.255.221.67) with seed 10.255.221.67
[2026-02-28 21:32:18] CQL ready on ccl1.cyber.lab (cassandra-node-1)
[2026-02-28 21:32:19] Node 10.255.221.67 on ccl1.cyber.lab is UN
[2026-02-28 21:32:19] Starting non-seed nodes serially for stable bootstrap
[2026-02-28 21:32:19] Starting cassandra-node-2 on ccl2.cyber.lab (10.255.93.19) with seed 10.255.221.67
[2026-02-28 21:32:40] CQL ready on ccl2.cyber.lab (cassandra-node-2)
[2026-02-28 21:32:41] Node 10.255.93.19 on ccl2.cyber.lab is UN
[2026-02-28 21:32:41] Starting cassandra-node-3 on ccl3.cyber.lab (10.255.91.7) with seed 10.255.221.67
[2026-02-28 21:32:59] CQL ready on ccl3.cyber.lab (cassandra-node-3)
[2026-02-28 21:33:00] Node 10.255.91.7 on ccl3.cyber.lab is UN
[2026-02-28 21:33:02] Schema available on all nodes
[2026-02-28 21:33:02] Snapshot 'baseline' restore complete
[2026-02-28 21:33:02] Running mode=single, slowdown_type=cpu, step=2, client_type=hybrid
[2026-02-28 21:33:04] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 21:33:15] Applying CPU limit on ccl1.cyber.lab (cassandra-node-1): 0-1
[2026-02-28 21:33:15] Applying CPU limit on ccl2.cyber.lab (cassandra-node-2): 0-3
[2026-02-28 21:33:15] Applying CPU limit on ccl3.cyber.lab (cassandra-node-3): 0-3
[2026-02-28 21:33:18] Eval 1: phase=single target=36000 trials=5 duration=60s
[2026-02-28 21:33:18] Benchmark run: phase=single step=2 target=36000 duration=60s trial=1 attempt=1
TRIAL_SERIES:single,36000,1,1,37026.0000,1610915.5303,1648164.0000
TRIAL_SERIES:single,36000,1,2,37048.0000,3849309.1154,3882524.0000
TRIAL_SERIES:single,36000,1,3,37029.0000,5242250.5923,5242288.0000
TRIAL_SERIES:single,36000,1,4,37038.0000,6485496.4295,6483673.5000
TRIAL_SERIES:single,36000,1,5,37042.0000,7731653.4372,7738670.5000
TRIAL_SERIES:single,36000,1,6,37039.0000,8907224.8729,8911654.0000
TRIAL_SERIES:single,36000,1,7,37036.0000,10157550.5427,10160670.5000
TRIAL_SERIES:single,36000,1,8,37031.0000,11405740.1226,11405701.0000
TRIAL_SERIES:single,36000,1,9,37044.0000,12650443.0903,12646587.0000
TRIAL_SERIES:single,36000,1,10,37031.0000,13882938.6438,13883790.0000
TRIAL_SERIES:single,36000,1,11,37036.0000,15063060.8127,15064624.5000
TRIAL_SERIES:single,36000,1,12,37042.0000,16198341.5038,16197061.0000
TRIAL_SERIES:single,36000,1,13,37035.0000,17334215.5309,17339789.0000
TRIAL_SERIES:single,36000,1,14,37033.0000,18450278.6134,18442829.0000
TRIAL_SERIES:single,36000,1,15,37045.0000,19583206.8726,19582372.0000
TRIAL_SERIES:single,36000,1,16,37036.0000,20703148.4887,20706907.0000
TRIAL_SERIES:single,36000,1,17,37039.0000,21837699.1370,21847883.0000
TRIAL_SERIES:single,36000,1,18,37036.0000,23006943.9687,23012833.5000
TRIAL_SERIES:single,36000,1,19,37038.0000,24140029.9904,24144887.5000
TRIAL_SERIES:single,36000,1,20,37034.0000,25247427.0099,25255555.5000
TRIAL_SERIES:single,36000,1,21,37039.0000,26301915.9156,26300691.0000
TRIAL_SERIES:single,36000,1,22,37032.0000,27316141.1395,27318623.5000
TRIAL_SERIES:single,36000,1,23,37042.0000,28231239.7137,28232639.0000
TRIAL_SERIES:single,36000,1,24,37038.0000,29086817.1922,29075952.0000
TRIAL_SERIES:single,36000,1,25,37031.0000,30087022.4344,30112113.0000
TRIAL_SERIES:single,36000,1,26,37034.0000,30997694.3769,31001236.0000
TRIAL_SERIES:single,36000,1,27,37045.0000,31784209.3004,31798368.0000
TRIAL_SERIES:single,36000,1,28,37038.0000,32558510.8364,32559837.5000
TRIAL_SERIES:single,36000,1,29,37037.0000,33280666.4361,33272059.0000
TRIAL_SERIES:single,36000,1,30,37030.0000,34153624.7904,34166242.5000
TRIAL_SERIES:single,36000,1,31,37043.0000,34810080.1317,34814230.0000
TRIAL_SERIES:single,36000,1,32,37039.0000,35472076.7622,35479660.0000
TRIAL_SERIES:single,36000,1,33,37036.0000,36111657.3110,36124697.5000
TRIAL_SERIES:single,36000,1,34,37036.0000,36762381.6470,36783936.0000
TRIAL_SERIES:single,36000,1,35,37037.0000,37348671.5552,37346716.0000
TRIAL_SERIES:single,36000,1,36,37035.0000,37945723.1981,37959829.0000
TRIAL_SERIES:single,36000,1,37,37036.0000,38522070.6178,38528212.5000
TRIAL_SERIES:single,36000,1,38,37040.0000,39045292.1732,39040856.5000
TRIAL_SERIES:single,36000,1,39,37038.0000,39604228.0112,39590839.0000
TRIAL_SERIES:single,36000,1,40,37038.0000,40172577.4671,40171934.0000
TRIAL_SERIES:single,36000,1,41,37025.0000,40647180.6213,40637262.0000
TRIAL_SERIES:single,36000,1,42,37048.0000,41144260.1872,41145230.5000
TRIAL_SERIES:single,36000,1,43,37031.0000,41576058.4530,41571665.0000
TRIAL_SERIES:single,36000,1,44,37044.0000,41993115.9962,41989093.5000
TRIAL_SERIES:single,36000,1,45,37036.0000,42781828.9940,42864823.0000
TRIAL_SERIES:single,36000,1,46,37023.0000,43185259.3093,43184993.0000
TRIAL_SERIES:single,36000,1,47,37046.0000,43497666.3247,43496427.5000
TRIAL_SERIES:single,36000,1,48,37042.0000,43782589.3023,43777548.0000
TRIAL_SERIES:single,36000,1,49,37036.0000,44050908.2550,44057720.5000
TRIAL_SERIES:single,36000,1,50,37036.0000,44310798.5647,44308291.5000
TRIAL_SERIES:single,36000,1,51,37040.0000,44570571.8442,44576023.0000
