[2026-02-28 17:34:35] Starting slowdown-profile step 50Mbps: target throughput 12000 ops/s, trials=5, duration=60s
[2026-02-28 17:34:35] Restoring snapshot 'baseline' before step 50Mbps
[2026-02-28 17:34:35] Restoring snapshot 'baseline'
[2026-02-28 17:34:35] Tearing down Cassandra containers/volumes on: ccl1.cyber.lab ccl2.cyber.lab ccl3.cyber.lab
[2026-02-28 17:34:37] Cluster teardown complete
[2026-02-28 17:34:37] Restoring ccl1.cyber.lab:cassandra-data-1 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-1.tar.gz
[2026-02-28 17:34:37] Restoring ccl2.cyber.lab:cassandra-data-2 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-2.tar.gz
[2026-02-28 17:34:37] Restoring ccl3.cyber.lab:cassandra-data-3 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-3.tar.gz
[2026-02-28 17:34:40] Starting cassandra-node-1 on ccl1.cyber.lab (10.255.221.67) with seed 10.255.221.67
[2026-02-28 17:35:41] CQL ready on ccl1.cyber.lab (cassandra-node-1)
[2026-02-28 17:35:42] Node 10.255.221.67 on ccl1.cyber.lab is UN
[2026-02-28 17:35:42] Starting non-seed nodes serially for stable bootstrap
[2026-02-28 17:35:42] Starting cassandra-node-2 on ccl2.cyber.lab (10.255.93.19) with seed 10.255.221.67
[2026-02-28 17:36:03] CQL ready on ccl2.cyber.lab (cassandra-node-2)
[2026-02-28 17:36:04] Node 10.255.93.19 on ccl2.cyber.lab is UN
[2026-02-28 17:36:04] Starting cassandra-node-3 on ccl3.cyber.lab (10.255.91.7) with seed 10.255.221.67
[2026-02-28 17:36:23] CQL ready on ccl3.cyber.lab (cassandra-node-3)
[2026-02-28 17:36:24] Node 10.255.91.7 on ccl3.cyber.lab is UN
[2026-02-28 17:36:26] Schema available on all nodes
[2026-02-28 17:36:26] Snapshot 'baseline' restore complete
[2026-02-28 17:36:26] Running mode=single, slowdown_type=network, step=50, client_type=hybrid
[2026-02-28 17:36:28] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 17:36:39] Applying bandwidth limit on ccl1.cyber.lab (cassandra-node-1): 50mbit egress+ingress via ens18/ifbccl1
[2026-02-28 17:36:40] Applying bandwidth limit on ccl2.cyber.lab (cassandra-node-2): 10000mbit egress+ingress via ens18/ifbccl2
[2026-02-28 17:36:41] Applying bandwidth limit on ccl3.cyber.lab (cassandra-node-3): 10000mbit egress+ingress via ens18/ifbccl3
[2026-02-28 17:36:44] Eval 1: phase=single target=12000 trials=5 duration=60s
[2026-02-28 17:36:44] Benchmark run: phase=single step=50 target=12000 duration=60s trial=1 attempt=1
TRIAL_SERIES:single,12000,1,1,12047.0000,221819.9224,240029.0000
TRIAL_SERIES:single,12000,1,2,12049.0000,264817.3092,263950.0000
TRIAL_SERIES:single,12000,1,3,12049.0000,283367.7333,283418.0000
TRIAL_SERIES:single,12000,1,4,12047.0000,298422.4701,298703.0000
TRIAL_SERIES:single,12000,1,5,12049.0000,322156.4447,322023.0000
TRIAL_SERIES:single,12000,1,6,12049.0000,348334.8060,347616.0000
TRIAL_SERIES:single,12000,1,7,12048.0000,380515.2654,379022.0000
TRIAL_SERIES:single,12000,1,8,12047.0000,407453.7947,407353.0000
TRIAL_SERIES:single,12000,1,9,12047.0000,438505.8377,438499.0000
TRIAL_SERIES:single,12000,1,10,12048.0000,465788.4575,464821.0000
TRIAL_SERIES:single,12000,1,11,12050.0000,494622.6744,493315.0000
TRIAL_SERIES:single,12000,1,12,12047.0000,526785.4420,525314.0000
TRIAL_SERIES:single,12000,1,13,12050.0000,556734.3466,557354.0000
TRIAL_SERIES:single,12000,1,14,12047.0000,589441.2809,588479.0000
TRIAL_SERIES:single,12000,1,15,12048.0000,621110.1606,620990.0000
TRIAL_SERIES:single,12000,1,16,12046.0000,648213.3903,646945.0000
TRIAL_SERIES:single,12000,1,17,12052.0000,679303.3589,677589.5000
TRIAL_SERIES:single,12000,1,18,12048.0000,710457.4310,710455.5000
TRIAL_SERIES:single,12000,1,19,12047.0000,739935.8449,740074.0000
TRIAL_SERIES:single,12000,1,20,12045.0000,768790.0784,768453.0000
TRIAL_SERIES:single,12000,1,21,12052.0000,800836.6352,800499.5000
TRIAL_SERIES:single,12000,1,22,12048.0000,832059.1609,832409.5000
TRIAL_SERIES:single,12000,1,23,12048.0000,865505.2128,864711.0000
TRIAL_SERIES:single,12000,1,24,12045.0000,896051.4868,895540.0000
TRIAL_SERIES:single,12000,1,25,12050.0000,924306.6042,924369.0000
TRIAL_SERIES:single,12000,1,26,12050.0000,956266.6457,954175.0000
TRIAL_SERIES:single,12000,1,27,12046.0000,984018.4253,983374.0000
TRIAL_SERIES:single,12000,1,28,12049.0000,1013585.0158,1012218.0000
TRIAL_SERIES:single,12000,1,29,12050.0000,1041689.3474,1040961.0000
TRIAL_SERIES:single,12000,1,30,12048.0000,1072237.1939,1072114.5000
TRIAL_SERIES:single,12000,1,31,12042.0000,1102080.1432,1101406.5000
TRIAL_SERIES:single,12000,1,32,12054.0000,1132907.0105,1131919.0000
TRIAL_SERIES:single,12000,1,33,12049.0000,1159713.6277,1159342.0000
TRIAL_SERIES:single,12000,1,34,12047.0000,1182041.4624,1181548.0000
