[2026-02-28 21:01:20] Starting slowdown-profile step 4c: target throughput 44000 ops/s, trials=5, duration=60s
[2026-02-28 21:01:20] Restoring snapshot 'baseline' before step 4c
[2026-02-28 21:01:20] Restoring snapshot 'baseline'
[2026-02-28 21:01:20] Tearing down Cassandra containers/volumes on: ccl1.cyber.lab ccl2.cyber.lab ccl3.cyber.lab
[2026-02-28 21:01:22] Cluster teardown complete
[2026-02-28 21:01:22] Restoring ccl1.cyber.lab:cassandra-data-1 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-1.tar.gz
[2026-02-28 21:01:22] Restoring ccl2.cyber.lab:cassandra-data-2 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-2.tar.gz
[2026-02-28 21:01:22] Restoring ccl3.cyber.lab:cassandra-data-3 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-3.tar.gz
[2026-02-28 21:01:26] Starting cassandra-node-1 on ccl1.cyber.lab (10.255.221.67) with seed 10.255.221.67
[2026-02-28 21:02:27] CQL ready on ccl1.cyber.lab (cassandra-node-1)
[2026-02-28 21:02:28] Node 10.255.221.67 on ccl1.cyber.lab is UN
[2026-02-28 21:02:28] Starting non-seed nodes serially for stable bootstrap
[2026-02-28 21:02:28] Starting cassandra-node-2 on ccl2.cyber.lab (10.255.93.19) with seed 10.255.221.67
[2026-02-28 21:02:46] CQL ready on ccl2.cyber.lab (cassandra-node-2)
[2026-02-28 21:02:47] Node 10.255.93.19 on ccl2.cyber.lab is UN
[2026-02-28 21:02:47] Starting cassandra-node-3 on ccl3.cyber.lab (10.255.91.7) with seed 10.255.221.67
[2026-02-28 21:03:09] CQL ready on ccl3.cyber.lab (cassandra-node-3)
[2026-02-28 21:03:10] Node 10.255.91.7 on ccl3.cyber.lab is UN
[2026-02-28 21:03:11] Schema available on all nodes
[2026-02-28 21:03:11] Snapshot 'baseline' restore complete
[2026-02-28 21:03:11] Running mode=single, slowdown_type=cpu, step=4, client_type=hybrid
[2026-02-28 21:03:14] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 21:03:24] Applying CPU limit on ccl1.cyber.lab (cassandra-node-1): 0-3
[2026-02-28 21:03:24] Applying CPU limit on ccl2.cyber.lab (cassandra-node-2): 0-3
[2026-02-28 21:03:24] Applying CPU limit on ccl3.cyber.lab (cassandra-node-3): 0-3
[2026-02-28 21:03:27] Eval 1: phase=single target=44000 trials=5 duration=60s
[2026-02-28 21:03:27] Benchmark run: phase=single step=4 target=44000 duration=60s trial=1 attempt=1
TRIAL_SERIES:single,44000,1,1,45442.0000,1248639.2845,1309775.5000
TRIAL_SERIES:single,44000,1,2,45456.0000,2858162.7482,2862485.0000
TRIAL_SERIES:single,44000,1,3,45464.0000,4204696.2837,4190185.0000
TRIAL_SERIES:single,44000,1,4,45451.0000,5347194.8063,5342924.0000
TRIAL_SERIES:single,44000,1,5,45459.0000,6300322.9539,6318454.0000
TRIAL_SERIES:single,44000,1,6,45455.0000,7108529.9099,7101521.0000
TRIAL_SERIES:single,44000,1,7,45455.0000,7874525.1442,7880696.0000
TRIAL_SERIES:single,44000,1,8,45454.0000,8524382.3365,8515989.0000
TRIAL_SERIES:single,44000,1,9,45454.0000,9138937.4393,9141227.0000
TRIAL_SERIES:single,44000,1,10,45455.0000,9656560.6512,9658497.0000
TRIAL_SERIES:single,44000,1,11,45455.0000,10097796.4511,10100938.0000
TRIAL_SERIES:single,44000,1,12,45455.0000,10469537.4580,10476639.0000
TRIAL_SERIES:single,44000,1,13,45454.0000,10784574.4321,10783871.0000
TRIAL_SERIES:single,44000,1,14,45455.0000,11064896.1459,11054940.0000
TRIAL_SERIES:single,44000,1,15,45454.0000,11358584.4387,11359642.5000
TRIAL_SERIES:single,44000,1,16,45453.0000,11659912.7153,11654648.0000
TRIAL_SERIES:single,44000,1,17,45456.0000,11850166.2678,11850087.5000
TRIAL_SERIES:single,44000,1,18,45453.0000,11981646.3431,11987219.0000
TRIAL_SERIES:single,44000,1,19,45455.0000,12068478.0566,12066761.0000
TRIAL_SERIES:single,44000,1,20,45454.0000,12165354.0761,12163138.5000
TRIAL_SERIES:single,44000,1,21,45455.0000,12247870.5659,12244996.0000
TRIAL_SERIES:single,44000,1,22,45456.0000,12294229.3055,12294724.0000
TRIAL_SERIES:single,44000,1,23,45455.0000,12291136.5938,12290999.0000
TRIAL_SERIES:single,44000,1,24,45453.0000,12275131.9823,12279904.0000
TRIAL_SERIES:single,44000,1,25,45455.0000,12306714.7096,12247138.0000
TRIAL_SERIES:single,44000,1,26,45454.0000,12390433.0608,12396134.5000
TRIAL_SERIES:single,44000,1,27,45455.0000,12486780.2654,12496078.0000
TRIAL_SERIES:single,44000,1,28,45452.0000,12399726.9303,12391502.0000
TRIAL_SERIES:single,44000,1,29,45454.0000,12329331.8427,12334935.0000
TRIAL_SERIES:single,44000,1,30,45453.0000,12407165.2241,12419402.0000
TRIAL_SERIES:single,44000,1,31,45444.0000,12345656.9367,12351832.5000
