[2026-02-28 21:01:20] Slowdown-profile using per-step throughput targets (4=44000,3=40000,2=36000,1=26000); skipping baseline find/validate
[2026-02-28 21:01:20] Slowdown-profile mode=cpu, latency_target=25ms, baseline_target=skipped, fixed_target=per-step, factor=0.8, trials=5, duration=60s, steps=4 3 2 1
[2026-02-28 21:01:20] Starting slowdown-profile step 4c: target throughput 44000 ops/s, trials=5, duration=60s
[2026-02-28 21:01:20] Restoring snapshot 'baseline' before step 4c
[2026-02-28 21:03:11] Running mode=single, slowdown_type=cpu, step=4, client_type=hybrid
[2026-02-28 21:03:14] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 21:03:24] Applying CPU limit on ccl1.cyber.lab (cassandra-node-1): 0-3
[2026-02-28 21:03:24] Applying CPU limit on ccl2.cyber.lab (cassandra-node-2): 0-3
[2026-02-28 21:03:24] Applying CPU limit on ccl3.cyber.lab (cassandra-node-3): 0-3
[2026-02-28 21:03:27] Eval 1: phase=single target=44000 trials=5 duration=60s
[2026-02-28 21:03:27] Benchmark run: phase=single step=4 target=44000 duration=60s trial=1 attempt=1
TRIAL_SERIES:single,44000,1,1,45442.0000,1248639.2845,1309775.5000
TRIAL_SERIES:single,44000,1,2,45456.0000,2858162.7482,2862485.0000
TRIAL_SERIES:single,44000,1,3,45464.0000,4204696.2837,4190185.0000
TRIAL_SERIES:single,44000,1,4,45451.0000,5347194.8063,5342924.0000
TRIAL_SERIES:single,44000,1,5,45459.0000,6300322.9539,6318454.0000
TRIAL_SERIES:single,44000,1,6,45455.0000,7108529.9099,7101521.0000
TRIAL_SERIES:single,44000,1,7,45455.0000,7874525.1442,7880696.0000
TRIAL_SERIES:single,44000,1,8,45454.0000,8524382.3365,8515989.0000
TRIAL_SERIES:single,44000,1,9,45454.0000,9138937.4393,9141227.0000
TRIAL_SERIES:single,44000,1,10,45455.0000,9656560.6512,9658497.0000
TRIAL_SERIES:single,44000,1,11,45455.0000,10097796.4511,10100938.0000
TRIAL_SERIES:single,44000,1,12,45455.0000,10469537.4580,10476639.0000
TRIAL_SERIES:single,44000,1,13,45454.0000,10784574.4321,10783871.0000
TRIAL_SERIES:single,44000,1,14,45455.0000,11064896.1459,11054940.0000
TRIAL_SERIES:single,44000,1,15,45454.0000,11358584.4387,11359642.5000
