[2026-02-28 16:47:27] Slowdown-profile using per-step throughput targets (500=48000,100=25000,50=12000,25=5000,10=500); skipping baseline find/validate
[2026-02-28 16:47:27] Slowdown-profile mode=network_bandwidth, latency_target=25ms, baseline_target=skipped, fixed_target=per-step, factor=0.8, trials=5, duration=60s, steps=500 100 50 25 10
[2026-02-28 16:47:27] Starting slowdown-profile step 500Mbps: target throughput 48000 ops/s, trials=5, duration=60s
[2026-02-28 16:47:27] Restoring snapshot 'baseline' before step 500Mbps
[2026-02-28 16:49:15] Running mode=single, slowdown_type=network, step=500, client_type=hybrid
[2026-02-28 16:49:17] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 16:49:27] Applying bandwidth limit on ccl1.cyber.lab (cassandra-node-1): 500mbit egress+ingress via ens18/ifbccl1
Error: Change operation not supported by specified qdisc.
[2026-02-28 16:49:30] Profile run failed for step 500Mbps
[2026-02-28 16:49:30] Starting slowdown-profile step 100Mbps: target throughput 25000 ops/s, trials=5, duration=60s
[2026-02-28 16:49:30] Restoring snapshot 'baseline' before step 100Mbps
[2026-02-28 16:51:20] Running mode=single, slowdown_type=network, step=100, client_type=hybrid
[2026-02-28 16:51:22] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 16:51:32] Applying bandwidth limit on ccl1.cyber.lab (cassandra-node-1): 100mbit egress+ingress via ens18/ifbccl1
Warning: sch_htb: quantum of class 10010 is big. Consider r2q change.
Warning: sch_htb: quantum of class 20010 is big. Consider r2q change.
[2026-02-28 16:51:33] Applying bandwidth limit on ccl2.cyber.lab (cassandra-node-2): 10000mbit egress+ingress via ens18/ifbccl2
Warning: sch_htb: quantum of class 10010 is big. Consider r2q change.
Warning: sch_htb: quantum of class 20010 is big. Consider r2q change.
[2026-02-28 16:51:34] Applying bandwidth limit on ccl3.cyber.lab (cassandra-node-3): 10000mbit egress+ingress via ens18/ifbccl3
Warning: sch_htb: quantum of class 10010 is big. Consider r2q change.
Warning: sch_htb: quantum of class 20010 is big. Consider r2q change.
[2026-02-28 16:51:37] Eval 1: phase=single target=25000 trials=5 duration=60s
[2026-02-28 16:51:37] Benchmark run: phase=single step=100 target=25000 duration=60s trial=1 attempt=1
TRIAL_SERIES:single,25000,1,1,25000.0000,586637.7900,621531.0000
TRIAL_SERIES:single,25000,1,2,24995.0000,1228857.1367,1225194.0000
TRIAL_SERIES:single,25000,1,3,25003.0000,1764377.5496,1794138.0000
TRIAL_SERIES:single,25000,1,4,25000.0000,2106864.1656,2113107.5000
TRIAL_SERIES:single,25000,1,5,25001.0000,2415973.7670,2420956.0000
TRIAL_SERIES:single,25000,1,6,25000.0000,2624856.8415,2626138.5000
TRIAL_SERIES:single,25000,1,7,25001.0000,2823938.5698,2824213.0000
TRIAL_SERIES:single,25000,1,8,25000.0000,2992140.2366,2993830.5000
TRIAL_SERIES:single,25000,1,9,25000.0000,3115042.1559,3116871.5000
TRIAL_SERIES:single,25000,1,10,24998.0000,3176140.4444,3171834.5000
TRIAL_SERIES:single,25000,1,11,25001.0000,3238350.5862,3241952.0000
TRIAL_SERIES:single,25000,1,12,24998.0000,3262984.8353,3262556.5000
TRIAL_SERIES:single,25000,1,13,25003.0000,3248614.5230,3248291.0000
TRIAL_SERIES:single,25000,1,14,25000.0000,3219284.3350,3217432.0000
TRIAL_SERIES:single,25000,1,15,24998.0000,3179766.8724,3179939.0000
TRIAL_SERIES:single,25000,1,16,25000.0000,3141975.6811,3142159.0000
TRIAL_SERIES:single,25000,1,17,25002.0000,3087173.0322,3088251.0000
TRIAL_SERIES:single,25000,1,18,24995.0000,3045405.3092,3046281.0000
TRIAL_SERIES:single,25000,1,19,25000.0000,2997457.9770,2997363.0000
TRIAL_SERIES:single,25000,1,20,25001.0000,2946124.2533,2945855.0000
TRIAL_SERIES:single,25000,1,21,25004.0000,2895001.2895,2896133.5000
TRIAL_SERIES:single,25000,1,22,24999.0000,2845443.6125,2845070.0000
TRIAL_SERIES:single,25000,1,23,25001.0000,2792541.3117,2792065.0000
TRIAL_SERIES:single,25000,1,24,24995.0000,2739690.0526,2739058.0000
TRIAL_SERIES:single,25000,1,25,25005.0000,2694764.2234,2694777.0000
TRIAL_SERIES:single,25000,1,26,24998.0000,2673526.3269,2674330.0000
TRIAL_SERIES:single,25000,1,27,25001.0000,2619813.4218,2619606.0000
TRIAL_SERIES:single,25000,1,28,25001.0000,2564428.3387,2564187.0000
TRIAL_SERIES:single,25000,1,29,24996.0000,2512832.4595,2512541.0000
TRIAL_SERIES:single,25000,1,30,25003.0000,2462440.1236,2463692.0000
TRIAL_SERIES:single,25000,1,31,25000.0000,2408654.8572,2408335.5000
TRIAL_SERIES:single,25000,1,32,25001.0000,2354244.4809,2353952.0000
TRIAL_SERIES:single,25000,1,33,24998.0000,2298406.0279,2298400.0000
TRIAL_SERIES:single,25000,1,34,25001.0000,2242984.9717,2243103.0000
TRIAL_SERIES:single,25000,1,35,25001.0000,2189137.7559,2189245.0000
TRIAL_SERIES:single,25000,1,36,25000.0000,2138368.5605,2139174.0000
TRIAL_SERIES:single,25000,1,37,24999.0000,2087282.1922,2087099.0000
