[2026-02-28 18:38:10] Starting slowdown-profile step 0.5ms: target throughput 44000 ops/s, trials=5, duration=60s
[2026-02-28 18:38:10] Restoring snapshot 'baseline' before step 0.5ms
[2026-02-28 18:38:10] Restoring snapshot 'baseline'
[2026-02-28 18:38:10] Tearing down Cassandra containers/volumes on: ccl1.cyber.lab ccl2.cyber.lab ccl3.cyber.lab
[2026-02-28 18:38:12] Cluster teardown complete
[2026-02-28 18:38:12] Restoring ccl1.cyber.lab:cassandra-data-1 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-1.tar.gz
[2026-02-28 18:38:12] Restoring ccl2.cyber.lab:cassandra-data-2 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-2.tar.gz
[2026-02-28 18:38:12] Restoring ccl3.cyber.lab:cassandra-data-3 from /tmp/cassandra-bench-snapshots/baseline/cassandra-data-3.tar.gz
[2026-02-28 18:38:16] Starting cassandra-node-1 on ccl1.cyber.lab (10.255.221.67) with seed 10.255.221.67
[2026-02-28 18:39:16] CQL ready on ccl1.cyber.lab (cassandra-node-1)
[2026-02-28 18:39:17] Node 10.255.221.67 on ccl1.cyber.lab is UN
[2026-02-28 18:39:17] Starting non-seed nodes serially for stable bootstrap
[2026-02-28 18:39:17] Starting cassandra-node-2 on ccl2.cyber.lab (10.255.93.19) with seed 10.255.221.67
[2026-02-28 18:39:36] CQL ready on ccl2.cyber.lab (cassandra-node-2)
[2026-02-28 18:39:37] Node 10.255.93.19 on ccl2.cyber.lab is UN
[2026-02-28 18:39:37] Starting cassandra-node-3 on ccl3.cyber.lab (10.255.91.7) with seed 10.255.221.67
[2026-02-28 18:39:57] CQL ready on ccl3.cyber.lab (cassandra-node-3)
[2026-02-28 18:39:59] Node 10.255.91.7 on ccl3.cyber.lab is UN
[2026-02-28 18:40:00] Schema available on all nodes
[2026-02-28 18:40:00] Snapshot 'baseline' restore complete
[2026-02-28 18:40:00] Running mode=single, slowdown_type=latency, step=0.5ms, client_type=hybrid
[2026-02-28 18:40:02] Warming up cluster with 5 lightweight CQL probe(s) per node
[2026-02-28 18:40:13] Applying latency limit on ccl1.cyber.lab (cassandra-node-1): 0.5ms via ens18
[2026-02-28 18:40:16] Eval 1: phase=single target=44000 trials=5 duration=60s
[2026-02-28 18:40:16] Benchmark run: phase=single step=0.5ms target=44000 duration=60s trial=1 attempt=1
TRIAL_SERIES:single,44000,1,1,45453.0000,1307710.8749,1366348.0000
TRIAL_SERIES:single,44000,1,2,45456.0000,2906680.1413,2919924.0000
TRIAL_SERIES:single,44000,1,3,45453.0000,4092091.8704,4101424.0000
TRIAL_SERIES:single,44000,1,4,45446.0000,5197274.9153,5203724.5000
TRIAL_SERIES:single,44000,1,5,45464.0000,6199147.7748,6208477.0000
TRIAL_SERIES:single,44000,1,6,45455.0000,7053662.7173,7057510.0000
TRIAL_SERIES:single,44000,1,7,45453.0000,7842882.6294,7850487.0000
TRIAL_SERIES:single,44000,1,8,45452.0000,8541280.5119,8538820.5000
TRIAL_SERIES:single,44000,1,9,45456.0000,9175240.6322,9193071.0000
TRIAL_SERIES:single,44000,1,10,45458.0000,9717175.6511,9678212.0000
TRIAL_SERIES:single,44000,1,11,45445.0000,10183089.9521,10187894.0000
TRIAL_SERIES:single,44000,1,12,45461.0000,10542724.6278,10541130.0000
TRIAL_SERIES:single,44000,1,13,45453.0000,10874394.9465,10881718.0000
TRIAL_SERIES:single,44000,1,14,45449.0000,11116568.5108,11118703.0000
TRIAL_SERIES:single,44000,1,15,45462.0000,11354740.7860,11363331.0000
TRIAL_SERIES:single,44000,1,16,45455.0000,11577578.0910,11584726.0000
TRIAL_SERIES:single,44000,1,17,45456.0000,11784228.9463,11779620.5000
TRIAL_SERIES:single,44000,1,18,45452.0000,11952071.9180,11958847.0000
TRIAL_SERIES:single,44000,1,19,45457.0000,12060103.4357,12057262.0000
TRIAL_SERIES:single,44000,1,20,45455.0000,12143504.5256,12143962.0000
TRIAL_SERIES:single,44000,1,21,45455.0000,12202576.0305,12187748.0000
TRIAL_SERIES:single,44000,1,22,45453.0000,12293187.0950,12294674.0000
TRIAL_SERIES:single,44000,1,23,45454.0000,12419768.7226,12500768.0000
TRIAL_SERIES:single,44000,1,24,45450.0000,12463559.0757,12462187.5000
TRIAL_SERIES:single,44000,1,25,45460.0000,12389922.9534,12386751.0000
TRIAL_SERIES:single,44000,1,26,45455.0000,12356233.5797,12365987.0000
TRIAL_SERIES:single,44000,1,27,45455.0000,12282019.6776,12282370.0000
TRIAL_SERIES:single,44000,1,28,45454.0000,12191376.8376,12193378.0000
TRIAL_SERIES:single,44000,1,29,45453.0000,12229757.2658,12274177.0000
TRIAL_SERIES:single,44000,1,30,45455.0000,12196481.1312,12194003.0000
TRIAL_SERIES:single,44000,1,31,45456.0000,12232368.4278,12285763.0000
TRIAL_SERIES:single,44000,1,32,45454.0000,12214108.0988,12219769.0000
TRIAL_SERIES:single,44000,1,33,45005.0000,12084887.2093,12089841.0000
TRIAL_SERIES:single,44000,1,34,45904.0000,11926568.5749,11931063.0000
TRIAL_SERIES:single,44000,1,35,45455.0000,11769597.0428,11770843.0000
TRIAL_SERIES:single,44000,1,36,45454.0000,11622218.8093,11631063.5000
TRIAL_SERIES:single,44000,1,37,45455.0000,11458012.7357,11464002.0000
TRIAL_SERIES:single,44000,1,38,45454.0000,11317594.3885,11320186.0000
TRIAL_SERIES:single,44000,1,39,45454.0000,11197538.6612,11195919.0000
TRIAL_SERIES:single,44000,1,40,45454.0000,11129910.9396,11136193.5000
TRIAL_SERIES:single,44000,1,41,45455.0000,10998692.3620,10997124.0000
TRIAL_SERIES:single,44000,1,42,45456.0000,10844407.0514,10841364.0000
TRIAL_SERIES:single,44000,1,43,45454.0000,10673586.9799,10669869.0000
TRIAL_SERIES:single,44000,1,44,45455.0000,10530702.4115,10533101.0000
TRIAL_SERIES:single,44000,1,45,45452.0000,10381961.2811,10385111.0000
TRIAL_SERIES:single,44000,1,46,45455.0000,10226089.1585,10220302.0000
TRIAL_SERIES:single,44000,1,47,45455.0000,10060823.5754,10061230.0000
TRIAL_SERIES:single,44000,1,48,45456.0000,9916075.3509,9926299.5000
TRIAL_SERIES:single,44000,1,49,45453.0000,9756751.5928,9762052.0000
TRIAL_SERIES:single,44000,1,50,45449.0000,9637553.5012,9646839.0000
TRIAL_SERIES:single,44000,1,51,45453.0000,9575979.3470,9568113.0000
TRIAL_SERIES:single,44000,1,52,45460.0000,9499831.0117,9497673.5000
TRIAL_SERIES:single,44000,1,53,45445.0000,9353359.4930,9350154.0000
TRIAL_SERIES:single,44000,1,54,45468.0000,9201224.1399,9203805.0000
TRIAL_SERIES:single,44000,1,55,45453.0000,9047490.8101,9043310.0000
TRIAL_SERIES:single,44000,1,56,45455.0000,8884442.3512,8882101.0000
TRIAL_SERIES:single,44000,1,57,45454.0000,8722370.5317,8722047.5000
TRIAL_SERIES:single,44000,1,58,45456.0000,8555569.3906,8554616.5000
TRIAL_SERIES:single,44000,1,59,45453.0000,8392033.3780,8384094.0000
TRIAL_SERIES:single,44000,1,60,45451.0000,8243352.0184,8243017.0000
TRIAL_SERIES:single,44000,1,61,5.0000,8149005.4000,8149064.0000
TRIAL_SERIES:single,44000,1,62,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,63,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,64,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,65,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,66,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,67,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,68,0.0000,0.0000,0.0000
TRIAL_SERIES:single,44000,1,69,0.0000,0.0000,0.0000
TRIAL_RESULT:single,44000,1,44709.3934,10742163.0000,10135017.4975,10742163.0000,12497862.0000
[2026-02-28 18:43:00] Benchmark run: phase=single step=0.5ms target=44000 duration=60s trial=2 attempt=1
TRIAL_SERIES:single,44000,2,1,45452.0000,6196.5841,4366.0000
TRIAL_SERIES:single,44000,2,2,45456.0000,5325.7893,4600.0000
TRIAL_SERIES:single,44000,2,3,45455.0000,3314.0528,2869.0000
TRIAL_SERIES:single,44000,2,4,45452.0000,123647.7428,139701.0000
TRIAL_SERIES:single,44000,2,5,45447.0000,46021.1597,46629.0000
TRIAL_SERIES:single,44000,2,6,45464.0000,3415.4137,2673.0000
TRIAL_SERIES:single,44000,2,7,45456.0000,6825.7731,3273.0000
TRIAL_SERIES:single,44000,2,8,45455.0000,3722.5507,3189.0000
TRIAL_SERIES:single,44000,2,9,45453.0000,5501.7959,2941.0000
TRIAL_SERIES:single,44000,2,10,45456.0000,2792.8399,2680.0000
TRIAL_SERIES:single,44000,2,11,45453.0000,2876.2114,2652.0000
TRIAL_SERIES:single,44000,2,12,45455.0000,2865.6188,2697.0000
TRIAL_SERIES:single,44000,2,13,45454.0000,6199.8081,3023.0000
TRIAL_SERIES:single,44000,2,14,45456.0000,2940.3032,2768.0000
TRIAL_SERIES:single,44000,2,15,45454.0000,230658.5343,245918.0000
TRIAL_SERIES:single,44000,2,16,45455.0000,160510.3445,165757.0000
TRIAL_SERIES:single,44000,2,17,45454.0000,37411.6169,31984.0000
TRIAL_SERIES:single,44000,2,18,45455.0000,2557.0033,2499.0000
TRIAL_SERIES:single,44000,2,19,45455.0000,5536.1876,3420.0000
TRIAL_SERIES:single,44000,2,20,45454.0000,2815.0572,2693.0000
TRIAL_SERIES:single,44000,2,21,45455.0000,2811.4413,2708.0000
TRIAL_SERIES:single,44000,2,22,45454.0000,2849.8868,2700.0000
TRIAL_SERIES:single,44000,2,23,45454.0000,2987.8355,2893.0000
TRIAL_SERIES:single,44000,2,24,45454.0000,2964.3676,2654.0000
TRIAL_SERIES:single,44000,2,25,45455.0000,3267.4623,2991.0000
TRIAL_SERIES:single,44000,2,26,45455.0000,3721.6991,3001.0000
TRIAL_SERIES:single,44000,2,27,45455.0000,3644.5932,2888.0000
TRIAL_SERIES:single,44000,2,28,45454.0000,2981.1460,2787.0000
TRIAL_SERIES:single,44000,2,29,45454.0000,3102.6310,2817.0000
TRIAL_SERIES:single,44000,2,30,45456.0000,2756.4103,2685.0000
TRIAL_SERIES:single,44000,2,31,45453.0000,2951.7991,2733.0000
TRIAL_SERIES:single,44000,2,32,45456.0000,4492.6668,2897.5000
TRIAL_SERIES:single,44000,2,33,45454.0000,2831.9350,2700.0000
TRIAL_SERIES:single,44000,2,34,45454.0000,59485.7253,4201.0000
TRIAL_SERIES:single,44000,2,35,45452.0000,96653.8288,100837.5000
TRIAL_SERIES:single,44000,2,36,45457.0000,14767.2788,5608.0000
TRIAL_SERIES:single,44000,2,37,45454.0000,3459.1012,3012.0000
TRIAL_SERIES:single,44000,2,38,45455.0000,2719.9977,2656.0000
TRIAL_SERIES:single,44000,2,39,45454.0000,51318.7711,3813.5000
TRIAL_SERIES:single,44000,2,40,45454.0000,57535.7507,52369.0000
TRIAL_SERIES:single,44000,2,41,45457.0000,4386.9170,2912.0000
TRIAL_SERIES:single,44000,2,42,45453.0000,18756.6733,2860.0000
TRIAL_SERIES:single,44000,2,43,45455.0000,59758.7945,59924.0000
TRIAL_SERIES:single,44000,2,44,45455.0000,2980.3073,2684.0000
TRIAL_SERIES:single,44000,2,45,45454.0000,3091.9976,2746.0000
TRIAL_SERIES:single,44000,2,46,45455.0000,3723.0799,3025.0000
TRIAL_SERIES:single,44000,2,47,45453.0000,4478.0001,4130.0000
TRIAL_SERIES:single,44000,2,48,45456.0000,4065.6803,3543.0000
TRIAL_SERIES:single,44000,2,49,45454.0000,3928.5222,2879.0000
TRIAL_SERIES:single,44000,2,50,45454.0000,2953.1910,2743.0000
TRIAL_SERIES:single,44000,2,51,45456.0000,2832.4802,2684.0000
TRIAL_SERIES:single,44000,2,52,45454.0000,2754.5908,2647.0000
TRIAL_SERIES:single,44000,2,53,45454.0000,3099.9501,2753.0000
